id,stock_symbol,stock_date,adjusted_close
4002,MSFT,6/3/2019,113.629509
4003,MSFT,6/4/2019,116.7774658
4004,MSFT,6/5/2019,119.3090973
4005,MSFT,6/6/2019,121.1959686
4006,MSFT,6/7/2019,124.5904388
4007,MSFT,6/10/2019,125.728241
4008,MSFT,6/11/2019,125.2541733
4009,MSFT,6/12/2019,124.6757965
4010,MSFT,6/13/2019,125.4627914
4011,MSFT,6/14/2019,125.5860214
4012,MSFT,6/17/2019,125.9653091
4013,MSFT,6/18/2019,128.1555786
4014,MSFT,6/19/2019,128.6580963
4015,MSFT,6/20/2019,129.852829
4016,MSFT,6/21/2019,129.8717804
4017,MSFT,6/24/2019,130.6398315
4018,MSFT,6/25/2019,126.5152512
4019,MSFT,6/26/2019,126.9892883
4020,MSFT,6/27/2019,127.1979141
4021,MSFT,6/28/2019,127.0177841
4022,MSFT,7/1/2019,128.6486664
4023,MSFT,7/2/2019,129.5020294
4024,MSFT,7/3/2019,130.3364105
4025,MSFT,7/5/2019,129.9571075
4026,MSFT,7/8/2019,129.8623505
4027,MSFT,7/9/2019,129.3882141
4028,MSFT,7/10/2019,130.7061768
4029,MSFT,7/11/2019,131.2276764
4030,MSFT,7/12/2019,131.701767
4031,MSFT,7/15/2019,131.701767
4032,MSFT,7/16/2019,129.9760742
4033,MSFT,7/17/2019,129.2080688
4034,MSFT,7/18/2019,129.3502808
4035,MSFT,7/19/2019,129.539917
4036,MSFT,7/22/2019,131.2561188
4037,MSFT,7/23/2019,132.0715485
4038,MSFT,7/24/2019,133.4274597
4039,MSFT,7/25/2019,132.924881
4040,MSFT,7/26/2019,134.0152893
4041,MSFT,7/29/2019,133.721405
4042,MSFT,7/30/2019,133.0766296
4043,MSFT,7/31/2019,129.2080688
4044,MSFT,8/1/2019,130.9052734
4045,MSFT,8/2/2019,129.8054047
4046,MSFT,8/5/2019,125.35849
4047,MSFT,8/6/2019,127.7099609
4048,MSFT,8/7/2019,128.2693787
4049,MSFT,8/8/2019,131.692276
4050,MSFT,8/9/2019,130.5734558
4051,MSFT,8/12/2019,128.7529449
4052,MSFT,8/13/2019,131.4173126
4053,MSFT,8/14/2019,127.4597626
4054,MSFT,8/15/2019,127.1743469
4055,MSFT,8/16/2019,129.5050964
4056,MSFT,8/19/2019,131.6741791
4057,MSFT,8/20/2019,130.5801392
4058,MSFT,8/21/2019,132.0357056
4059,MSFT,8/22/2019,131.0748596
4060,MSFT,8/23/2019,126.8984833
4061,MSFT,8/26/2019,128.8582458
4062,MSFT,8/27/2019,129.1341553
4063,MSFT,8/28/2019,128.9628601
4064,MSFT,8/29/2019,131.3983002
4065,MSFT,8/30/2019,131.1509552
4066,MSFT,9/3/2019,129.4195404
4067,MSFT,9/4/2019,130.9321289
4068,MSFT,9/5/2019,133.234375
4069,MSFT,9/6/2019,132.3306274
4070,MSFT,9/9/2019,130.8275146
4071,MSFT,9/10/2019,129.4575653
4072,MSFT,9/11/2019,129.4956512
4073,MSFT,9/12/2019,130.8275146
4074,MSFT,9/13/2019,130.6372528
4075,MSFT,9/16/2019,129.6953735
4076,MSFT,9/17/2019,130.7038422
4077,MSFT,9/18/2019,131.7787933
4078,MSFT,9/19/2019,134.2047424
4079,MSFT,9/20/2019,132.6540527
4080,MSFT,9/23/2019,132.3686523
4081,MSFT,9/24/2019,130.6942902
4082,MSFT,9/25/2019,132.5779724
4083,MSFT,9/26/2019,132.7491913
4084,MSFT,9/27/2019,131.0272675
4085,MSFT,9/30/2019,132.2640076
4086,MSFT,10/1/2019,130.3993835
4087,MSFT,10/2/2019,128.097168
4088,MSFT,10/3/2019,129.6478271
4089,MSFT,10/4/2019,131.3983002
4090,MSFT,10/7/2019,130.4469452
4091,MSFT,10/8/2019,129.0675201
4092,MSFT,10/9/2019,131.5124359
4093,MSFT,10/10/2019,132.3306274
4094,MSFT,10/11/2019,132.8823547
4095,MSFT,10/14/2019,132.7586975
4096,MSFT,10/15/2019,134.6803894
4097,MSFT,10/16/2019,133.5768585
4098,MSFT,10/17/2019,132.8918762
4099,MSFT,10/18/2019,130.7228546
4100,MSFT,10/21/2019,131.6932068
4101,MSFT,10/22/2019,129.7334442
4102,MSFT,10/23/2019,130.5611267
4103,MSFT,10/24/2019,133.1297302
4104,MSFT,10/25/2019,133.8812256
4105,MSFT,10/28/2019,137.1728668
4106,MSFT,10/29/2019,135.8790741
4107,MSFT,10/30/2019,137.5724487
4108,MSFT,10/31/2019,136.3928223
4109,MSFT,11/1/2019,136.7257538
4110,MSFT,11/4/2019,137.5153503
4111,MSFT,11/5/2019,137.4297485
4112,MSFT,11/6/2019,137.0492249
4113,MSFT,11/7/2019,137.2394867
4114,MSFT,11/8/2019,138.8567657
4115,MSFT,11/11/2019,138.9994507
4116,MSFT,11/12/2019,139.9127502
4117,MSFT,11/13/2019,140.1410675
4118,MSFT,11/14/2019,140.8545685
4119,MSFT,11/15/2019,142.6716003
4120,MSFT,11/18/2019,143.0235901
4121,MSFT,11/19/2019,143.071106
4122,MSFT,11/20/2019,142.8229675
4123,MSFT,11/21/2019,142.6893158
4124,MSFT,11/22/2019,142.794342
4125,MSFT,11/25/2019,144.3598022
4126,MSFT,11/26/2019,145.1234894
4127,MSFT,11/27/2019,145.4003143
4128,MSFT,11/29/2019,144.5030212
4129,MSFT,12/2/2019,142.7561951
4130,MSFT,12/3/2019,142.5270691
4131,MSFT,12/4/2019,143.0425415
4132,MSFT,12/5/2019,143.118866
4133,MSFT,12/6/2019,144.8562469
4134,MSFT,12/9/2019,144.4839325
4135,MSFT,12/10/2019,144.2643738
4136,MSFT,12/11/2019,144.8084564
4137,MSFT,12/12/2019,146.2785187
4138,MSFT,12/13/2019,147.5099335
4139,MSFT,12/16/2019,148.4644775
4140,MSFT,12/17/2019,147.6627197
4141,MSFT,12/18/2019,147.3572235
4142,MSFT,12/19/2019,148.636322
4143,MSFT,12/20/2019,150.2590942
4144,MSFT,12/23/2019,150.2590942
4145,MSFT,12/24/2019,150.230423
4146,MSFT,12/26/2019,151.4618683
4147,MSFT,12/27/2019,151.7386932
4148,MSFT,12/30/2019,150.4309082
4149,MSFT,12/31/2019,150.5359039
4150,MSFT,1/2/2020,153.3232422
4151,MSFT,1/3/2020,151.4141083
4152,MSFT,1/6/2020,151.8054504
4153,MSFT,1/7/2020,150.4213715
4154,MSFT,1/8/2020,152.817337
4155,MSFT,1/9/2020,154.7265015
4156,MSFT,1/10/2020,154.0105438
4157,MSFT,1/13/2020,155.8624115
4158,MSFT,1/14/2020,154.7646484
4159,MSFT,1/15/2020,155.7669373
4160,MSFT,1/16/2020,158.6211243
4161,MSFT,1/17/2020,159.5089111
4162,MSFT,1/21/2020,158.9361267
4163,MSFT,1/22/2020,158.1724396
4164,MSFT,1/23/2020,159.1461639
4165,MSFT,1/24/2020,157.5424194
4166,MSFT,1/27/2020,154.9078522
4167,MSFT,1/28/2020,157.9433899
4168,MSFT,1/29/2020,160.4061737
4169,MSFT,1/30/2020,164.9308472
4170,MSFT,1/31/2020,162.4966736
4171,MSFT,2/3/2020,166.4581757
4172,MSFT,2/4/2020,171.937439
4173,MSFT,2/5/2020,171.7274017
4174,MSFT,2/6/2020,175.2879791
4175,MSFT,2/7/2020,175.5361328
4176,MSFT,2/10/2020,180.1276093
4177,MSFT,2/11/2020,176.0611267
4178,MSFT,2/12/2020,176.3188934
4179,MSFT,2/13/2020,175.3643494
4180,MSFT,2/14/2020,176.9298401
4181,MSFT,2/18/2020,178.7243805
4182,MSFT,2/19/2020,179.2603912
4183,MSFT,2/20/2020,176.5229034
4184,MSFT,2/21/2020,170.9425049
4185,MSFT,2/24/2020,163.5722961
4186,MSFT,2/25/2020,160.8730316
4187,MSFT,2/26/2020,162.8831329
4188,MSFT,2/27/2020,151.4065094
4189,MSFT,2/28/2020,155.072525
4190,MSFT,3/2/2020,165.3908844
4191,MSFT,3/3/2020,157.4654846
4192,MSFT,3/4/2020,163.2468262
4193,MSFT,3/5/2020,159.1501312
4194,MSFT,3/6/2020,154.6513519
4195,MSFT,3/9/2020,144.1702728
4196,MSFT,3/10/2020,154.0292053
4197,MSFT,3/11/2020,147.0513611
4198,MSFT,3/12/2020,133.1053009
4199,MSFT,3/13/2020,152.0286865
4200,MSFT,3/16/2020,129.6211243
4201,MSFT,3/17/2020,140.2937012
4202,MSFT,3/18/2020,134.3878632
4203,MSFT,3/19/2020,136.5989685
4204,MSFT,3/20/2020,131.4685059
4205,MSFT,3/23/2020,130.157196
4206,MSFT,3/24/2020,141.9878998
4207,MSFT,3/25/2020,140.6286926
4208,MSFT,3/26/2020,149.4251099
4209,MSFT,3/27/2020,143.2896271
4210,MSFT,3/30/2020,153.3687286
4211,MSFT,3/31/2020,150.9566498
4212,MSFT,4/1/2020,145.5964813
4213,MSFT,4/2/2020,148.611557
4214,MSFT,4/3/2020,147.2428131
4215,MSFT,4/6/2020,158.1929016
4216,MSFT,4/7/2020,156.489151
4217,MSFT,4/8/2020,158.0589142
4218,MSFT,4/9/2020,158.0684814
4219,MSFT,4/13/2020,158.4226227
4220,MSFT,4/14/2020,166.2619629
4221,MSFT,4/15/2020,164.5199127
4222,MSFT,4/16/2020,169.4589081
4223,MSFT,4/17/2020,170.9521484
4224,MSFT,4/20/2020,167.5637054
4225,MSFT,4/21/2020,160.6337128
4226,MSFT,4/22/2020,166.0896454
4227,MSFT,4/23/2020,164.0795746
4228,MSFT,4/24/2020,167.0755615
4229,MSFT,4/27/2020,166.5969696
4230,MSFT,4/28/2020,162.5385132
4231,MSFT,4/29/2020,169.8321991
4232,MSFT,4/30/2020,171.5359955
4233,MSFT,5/1/2020,167.094696
4234,MSFT,5/4/2020,171.181839
4235,MSFT,5/5/2020,173.0196533
4236,MSFT,5/6/2020,174.7233887
4237,MSFT,5/7/2020,175.7380219
4238,MSFT,5/8/2020,176.771759
4239,MSFT,5/11/2020,178.743576
4240,MSFT,5/12/2020,174.6946716
4241,MSFT,5/13/2020,172.052887
4242,MSFT,5/14/2020,172.7994843
4243,MSFT,5/15/2020,175.3168335
4244,MSFT,5/18/2020,176.9918823
4245,MSFT,5/19/2020,175.7667389
4246,MSFT,5/20/2020,178.2047272
4247,MSFT,5/21/2020,176.06427
4248,MSFT,5/22/2020,176.1410522
4249,MSFT,5/26/2020,174.2789612
4250,MSFT,5/27/2020,174.5093536
4251,MSFT,5/28/2020,174.115799
4252,MSFT,5/29/2020,175.8915405
4253,MSFT,6/1/2020,175.4883728
4254,MSFT,6/2/2020,177.4848328
4255,MSFT,6/3/2020,177.9168091
4256,MSFT,6/4/2020,175.5747681
4257,MSFT,6/5/2020,179.6829224
4258,MSFT,6/8/2020,180.7963257
4259,MSFT,6/9/2020,182.1784821
4260,MSFT,6/10/2020,188.935791
4261,MSFT,6/11/2020,178.7902374
4262,MSFT,6/12/2020,180.2011871
4263,MSFT,6/15/2020,181.3530273
4264,MSFT,6/16/2020,185.7971191
4265,MSFT,6/17/2020,186.4402161
4266,MSFT,6/18/2020,188.4366913
4267,MSFT,6/19/2020,187.3136749
4268,MSFT,6/22/2020,192.516037
4269,MSFT,6/23/2020,193.8022156
4270,MSFT,6/24/2020,189.8956604
4271,MSFT,6/25/2020,192.2952881
4272,MSFT,6/26/2020,188.4463043
4273,MSFT,6/29/2020,190.4715576
4274,MSFT,6/30/2020,195.3379517
4275,MSFT,7/1/2020,196.4801941
4276,MSFT,7/2/2020,197.9775391
4277,MSFT,7/6/2020,202.2391968
4278,MSFT,7/7/2020,199.8876495
4279,MSFT,7/8/2020,204.2837067
4280,MSFT,7/9/2020,205.7138977
4281,MSFT,7/10/2020,205.0899658
4282,MSFT,7/13/2020,198.7549896
4283,MSFT,7/14/2020,199.9836121
4284,MSFT,7/15/2020,199.6860504
4285,MSFT,7/16/2020,195.7315369
4286,MSFT,7/17/2020,194.7332306
4287,MSFT,7/20/2020,203.1031189
4288,MSFT,7/21/2020,200.3675385
4289,MSFT,7/22/2020,203.2470856
4290,MSFT,7/23/2020,194.4069061
4291,MSFT,7/24/2020,193.2167053
4292,MSFT,7/27/2020,195.6643372
4293,MSFT,7/28/2020,193.9077911
4294,MSFT,7/29/2020,195.8658905
4295,MSFT,7/30/2020,195.712265
4296,MSFT,7/31/2020,196.77771
4297,MSFT,8/3/2020,207.8447418
4298,MSFT,8/4/2020,204.7252655
4299,MSFT,8/5/2020,204.3892975
4300,MSFT,8/6/2020,207.6623688
4301,MSFT,8/7/2020,203.9477386
4302,MSFT,8/10/2020,199.8876495
4303,MSFT,8/11/2020,195.2132263
4304,MSFT,8/12/2020,200.7898712
4305,MSFT,8/13/2020,200.3195343
4306,MSFT,8/14/2020,200.5115356
4307,MSFT,8/17/2020,201.8360901
4308,MSFT,8/18/2020,202.9975433
4309,MSFT,8/19/2020,201.7659454
4310,MSFT,8/20/2020,206.4613342
4311,MSFT,8/21/2020,204.9603577
4312,MSFT,8/24/2020,205.605011
4313,MSFT,8/25/2020,208.2798309
4314,MSFT,8/26/2020,212.7827148
4315,MSFT,8/27/2020,218.007309
4316,MSFT,8/28/2020,220.2491302
4317,MSFT,8/31/2020,216.9970398
4318,MSFT,9/1/2020,218.6712036
4319,MSFT,9/2/2020,222.8854828
4320,MSFT,9/3/2020,209.0783997
4321,MSFT,9/4/2020,206.1438293
4322,MSFT,9/8/2020,194.9923248
4323,MSFT,9/9/2020,203.2957916
4324,MSFT,9/10/2020,197.5997467
4325,MSFT,9/11/2020,196.3104553
4326,MSFT,9/14/2020,197.6383209
4327,MSFT,9/15/2020,200.8807373
4328,MSFT,9/16/2020,197.2918854
4329,MSFT,9/17/2020,195.2328644
4330,MSFT,9/18/2020,192.808197
4331,MSFT,9/21/2020,194.8768616
4332,MSFT,9/22/2020,199.5722351
4333,MSFT,9/23/2020,193.0006256
4334,MSFT,9/24/2020,195.5022583
4335,MSFT,9/25/2020,199.9570465
4336,MSFT,9/28/2020,201.5157928
4337,MSFT,9/29/2020,199.4182434
4338,MSFT,9/30/2020,202.3721466
4339,MSFT,10/1/2020,204.421524
4340,MSFT,10/2/2020,198.3887329
4341,MSFT,10/5/2020,202.4202271
4342,MSFT,10/6/2020,198.119339
4343,MSFT,10/7/2020,201.891037
4344,MSFT,10/8/2020,202.6126404
4345,MSFT,10/9/2020,207.6447754
4346,MSFT,10/12/2020,213.0232697
4347,MSFT,10/13/2020,214.428009
4348,MSFT,10/14/2020,212.5037384
4349,MSFT,10/15/2020,211.3491211
4350,MSFT,10/16/2020,211.3491211
4351,MSFT,10/19/2020,206.1149292
4352,MSFT,10/20/2020,206.5286407
4353,MSFT,10/21/2020,206.6730194
4354,MSFT,10/22/2020,206.7595978
4355,MSFT,10/23/2020,208.0489197
4356,MSFT,10/26/2020,202.1316071
4357,MSFT,10/27/2020,205.1816559
4358,MSFT,10/28/2020,195.0115509
4359,MSFT,10/29/2020,196.9743652
4360,MSFT,10/30/2020,194.8094788
4361,MSFT,11/2/2020,194.6747894
4362,MSFT,11/3/2020,198.6196289
4363,MSFT,11/4/2020,208.2028503
4364,MSFT,11/5/2020,214.8417969
4365,MSFT,11/6/2020,215.2554932
4366,MSFT,11/9/2020,210.1271667
4367,MSFT,11/10/2020,203.0263672
4368,MSFT,11/11/2020,208.3567657
4369,MSFT,11/12/2020,207.2887726
4370,MSFT,11/13/2020,208.3183136
4371,MSFT,11/16/2020,209.0110779
4372,MSFT,11/17/2020,206.345871
4373,MSFT,11/18/2020,203.6254425
4374,MSFT,11/19/2020,204.9181061
4375,MSFT,11/20/2020,202.9598389
4376,MSFT,11/23/2020,202.6896667
4377,MSFT,11/24/2020,206.3072968
4378,MSFT,11/25/2020,206.3169098
4379,MSFT,11/27/2020,207.6288757
4380,MSFT,11/30/2020,206.5098877
4381,MSFT,12/1/2020,208.5743103
4382,MSFT,12/2/2020,207.7639465
4383,MSFT,12/3/2020,206.6738586
4384,MSFT,12/4/2020,206.7896271
4385,MSFT,12/7/2020,206.7221069
4386,MSFT,12/8/2020,208.3813477
4387,MSFT,12/9/2020,204.3200531
4388,MSFT,12/10/2020,203.0852356
4389,MSFT,12/11/2020,205.7284393
4390,MSFT,12/14/2020,206.6352692
4391,MSFT,12/15/2020,206.5677185
4392,MSFT,12/16/2020,211.5358887
4393,MSFT,12/17/2020,211.670929
4394,MSFT,12/18/2020,210.870224
4395,MSFT,12/21/2020,214.7289581
4396,MSFT,12/22/2020,216.0312653
4397,MSFT,12/23/2020,213.2144165
4398,MSFT,12/24/2020,214.883316
4399,MSFT,12/28/2020,217.0152435
4400,MSFT,12/29/2020,216.2338562
4401,MSFT,12/30/2020,213.8510742
4402,MSFT,12/31/2020,214.5649567
4403,MSFT,1/4/2021,210.0020142
4404,MSFT,1/5/2021,210.2045898
4405,MSFT,1/6/2021,204.7541504
4406,MSFT,1/7/2021,210.5808105
4407,MSFT,1/8/2021,211.8638306
4408,MSFT,1/11/2021,209.809082
4409,MSFT,1/12/2021,207.3395081
4410,MSFT,1/13/2021,208.699707
4411,MSFT,1/14/2021,205.4969482
4412,MSFT,1/15/2021,205.1399994
4413,MSFT,1/19/2021,208.7961731
4414,MSFT,1/20/2021,216.4171753
4415,MSFT,1/21/2021,217.0249329
4416,MSFT,1/22/2021,217.9703064
4417,MSFT,1/25/2021,221.4238739
4418,MSFT,1/26/2021,224.1249695
4419,MSFT,1/27/2021,224.6748352
4420,MSFT,1/28/2021,230.4918976
4421,MSFT,1/29/2021,223.7680664
4422,MSFT,2/1/2021,231.1864777
4423,MSFT,2/2/2021,231.0514069
4424,MSFT,2/3/2021,234.4181976
4425,MSFT,2/4/2021,233.4631042
4426,MSFT,2/5/2021,233.6464081
4427,MSFT,2/8/2021,233.9068604
4428,MSFT,2/9/2021,235.160965
4429,MSFT,2/10/2021,234.2445526
4430,MSFT,2/11/2021,235.8555298
4431,MSFT,2/12/2021,236.3378754
4432,MSFT,2/16/2021,235.0934753
4433,MSFT,2/17/2021,236.1183472
4434,MSFT,2/18/2021,235.7218933
4435,MSFT,2/19/2021,232.9952545
4436,MSFT,2/22/2021,226.7490234
4437,MSFT,2/23/2021,225.5500793
4438,MSFT,2/24/2021,226.7877045
4439,MSFT,2/25/2021,221.4117279
4440,MSFT,2/26/2021,224.6895294
4441,MSFT,3/1/2021,229.0986176
4442,MSFT,3/2/2021,226.1301727
4443,MSFT,3/3/2021,220.0290375
4444,MSFT,3/4/2021,219.2265015
4445,MSFT,3/5/2021,223.935318
4446,MSFT,3/8/2021,219.8646545
4447,MSFT,3/9/2021,226.0431519
4448,MSFT,3/10/2021,224.7282104
4449,MSFT,3/11/2021,229.2823181
4450,MSFT,3/12/2021,227.9480133
4451,MSFT,3/15/2021,227.0391388
4452,MSFT,3/16/2021,229.8431396
4453,MSFT,3/17/2021,229.1952972
4454,MSFT,3/18/2021,223.0844574
4455,MSFT,3/19/2021,222.7267151
4456,MSFT,3/22/2021,228.1800537
4457,MSFT,3/23/2021,229.7174225
4458,MSFT,3/24/2021,227.6676025
4459,MSFT,3/25/2021,224.6508789
4460,MSFT,3/26/2021,228.6538391
4461,MSFT,3/29/2021,227.4548798
4462,MSFT,3/30/2021,224.177063
4463,MSFT,3/31/2021,227.9673615
4464,MSFT,4/1/2021,234.3295593
4465,MSFT,4/5/2021,240.8271942
4466,MSFT,4/6/2021,239.6572418
4467,MSFT,4/7/2021,241.629715
4468,MSFT,4/8/2021,244.8688354
4469,MSFT,4/9/2021,247.3828278
4470,MSFT,4/12/2021,247.4408417
4471,MSFT,4/13/2021,249.935379
4472,MSFT,4/14/2021,247.1314392
4473,MSFT,4/15/2021,250.9120331
4474,MSFT,4/16/2021,252.1109314
4475,MSFT,4/19/2021,250.1771393
4476,MSFT,4/20/2021,249.7130432
4477,MSFT,4/21/2021,251.9562378
4478,MSFT,4/22/2021,248.6591034
4479,MSFT,4/23/2021,252.5074158
4480,MSFT,4/26/2021,252.8941803
4481,MSFT,4/27/2021,253.3002625
4482,MSFT,4/28/2021,246.135498
4483,MSFT,4/29/2021,244.1533356
4484,MSFT,4/30/2021,243.8342743
4485,MSFT,5/3/2021,243.524826
4486,MSFT,5/4/2021,239.5895386
4487,MSFT,5/5/2021,238.3132172
4488,MSFT,5/6/2021,241.4653168
4489,MSFT,5/7/2021,244.1050262
4490,MSFT,5/10/2021,238.9997406
4491,MSFT,5/11/2021,238.0811615
4492,MSFT,5/12/2021,231.0904388
4493,MSFT,5/13/2021,234.9870758
4494,MSFT,5/14/2021,239.9376068
4495,MSFT,5/17/2021,237.0658875
4496,MSFT,5/18/2021,235.0354309
4497,MSFT,5/19/2021,235.6168976
4498,MSFT,5/20/2021,238.8731842
4499,MSFT,5/21/2021,237.6036377
4500,MSFT,5/24/2021,243.0405426
4501,MSFT,5/25/2021,243.9514771
4502,MSFT,5/26/2021,243.7285919
4503,MSFT,5/27/2021,241.61586
4504,MSFT,5/28/2021,241.9744415
4505,MSFT,6/1/2021,239.764801
4506,MSFT,6/2/2021,239.6678925
4507,MSFT,6/3/2021,238.1269836
4508,MSFT,6/4/2021,243.0501709
4509,MSFT,6/7/2021,245.9769897
4510,MSFT,6/8/2021,244.7752838
4511,MSFT,6/9/2021,245.7637634
4512,MSFT,6/10/2021,249.3011169
4513,MSFT,6/11/2021,249.9310913
4514,MSFT,6/14/2021,251.8693237
4515,MSFT,6/15/2021,250.3865662
4516,MSFT,6/16/2021,249.4367981
4517,MSFT,6/17/2021,252.8481903
4518,MSFT,6/18/2021,251.4235229
4519,MSFT,6/21/2021,254.524765
4520,MSFT,6/22/2021,257.3159485
4521,MSFT,6/23/2021,257.083252
4522,MSFT,6/24/2021,258.4594727
4523,MSFT,6/25/2021,256.8410645
4524,MSFT,6/28/2021,260.4268188
4525,MSFT,6/29/2021,263.0241394
4526,MSFT,6/30/2021,262.5395508
4527,MSFT,7/1/2021,263.2179871
4528,MSFT,7/2/2021,269.0812073
4529,MSFT,7/6/2021,269.0909729
4530,MSFT,7/7/2021,271.2908325
4531,MSFT,7/8/2021,268.8583679
4532,MSFT,7/9/2021,269.3622742
4533,MSFT,7/12/2021,268.7614441
4534,MSFT,7/13/2021,272.3084412
4535,MSFT,7/14/2021,273.7912903
4536,MSFT,7/15/2021,272.3569336
4537,MSFT,7/16/2021,272.0855408
4538,MSFT,7/19/2021,268.4610291
4539,MSFT,7/20/2021,270.6997681
4540,MSFT,7/21/2021,272.7155151
4541,MSFT,7/22/2021,277.3092346
4542,MSFT,7/23/2021,280.7302551
4543,MSFT,7/26/2021,280.129425
4544,MSFT,7/27/2021,277.6968994
4545,MSFT,7/28/2021,277.3868408
4546,MSFT,7/29/2021,277.6580505
4547,MSFT,7/30/2021,276.1172485
4548,MSFT,8/2/2021,276.0299988
4549,MSFT,8/3/2021,278.2589722
4550,MSFT,8/4/2021,277.6678772
4551,MSFT,8/5/2021,280.5849304
4552,MSFT,8/6/2021,280.5267944
4553,MSFT,8/9/2021,279.4315796
4554,MSFT,8/10/2021,277.6000061
4555,MSFT,8/11/2021,278.0942383
4556,MSFT,8/12/2021,280.8659668
4557,MSFT,8/13/2021,283.8121338
4558,MSFT,8/16/2021,285.5081482
4559,MSFT,8/17/2021,284.0350952
4560,MSFT,8/18/2021,282.2969666
4561,MSFT,8/19/2021,288.1617126
4562,MSFT,8/20/2021,295.5316162
4563,MSFT,8/23/2021,295.8132019
4564,MSFT,8/24/2021,293.8420715
4565,MSFT,8/25/2021,293.2498169
4566,MSFT,8/26/2021,290.4144897
4567,MSFT,8/27/2021,291.0262146
4568,MSFT,8/30/2021,294.7839355
4569,MSFT,8/31/2021,293.1235657
4570,MSFT,9/1/2021,293.0750427
4571,MSFT,9/2/2021,292.4146729
4572,MSFT,9/3/2021,292.4050598
4573,MSFT,9/7/2021,291.4728699
4574,MSFT,9/8/2021,291.5019836
4575,MSFT,9/9/2021,288.6278992
4576,MSFT,9/10/2021,287.1325073
4577,MSFT,9/13/2021,288.3753662
4578,MSFT,9/14/2021,291.0941772
4579,MSFT,9/15/2021,295.978302
4580,MSFT,9/16/2021,296.3667603
4581,MSFT,9/17/2021,291.1719055
4582,MSFT,9/20/2021,285.7633972
4583,MSFT,9/21/2021,286.2489624
4584,MSFT,9/22/2021,289.919281
4585,MSFT,9/23/2021,290.8708496
4586,MSFT,9/24/2021,290.6669617
4587,MSFT,9/27/2021,285.637207
4588,MSFT,9/28/2021,275.2960815
4589,MSFT,9/29/2021,275.7621765
4590,MSFT,9/30/2021,273.7426147
4591,MSFT,10/1/2021,280.7142029
4592,MSFT,10/4/2021,274.8979797
4593,MSFT,10/5/2021,280.3841553
4594,MSFT,10/6/2021,284.6078796
4595,MSFT,10/7/2021,286.2974854
4596,MSFT,10/8/2021,286.2974854
4597,MSFT,10/11/2021,285.6954956
4598,MSFT,10/12/2021,284.3846436
4599,MSFT,10/13/2021,287.7151184
4600,MSFT,10/14/2021,293.9682617
4601,MSFT,10/15/2021,295.3859253
4602,MSFT,10/18/2021,298.3766479
4603,MSFT,10/19/2021,299.2894287
4604,MSFT,10/20/2021,298.4932251
4605,MSFT,10/21/2021,301.7459717
4606,MSFT,10/22/2021,300.1923523
4607,MSFT,10/25/2021,299.1922913
4608,MSFT,10/26/2021,301.1148376
4609,MSFT,10/27/2021,313.796051
4610,MSFT,10/28/2021,314.9417725
4611,MSFT,10/29/2021,322.0009155
4612,MSFT,11/1/2021,319.8161926
4613,MSFT,11/2/2021,323.4671021
4614,MSFT,11/3/2021,324.3118591
4615,MSFT,11/4/2021,326.6810913
4616,MSFT,11/5/2021,326.3121338
4617,MSFT,11/8/2021,327.2151489
4618,MSFT,11/9/2021,326.2053528
4619,MSFT,11/10/2021,321.2046509
4620,MSFT,11/11/2021,322.7874451
4621,MSFT,11/12/2021,326.9529724
4622,MSFT,11/15/2021,326.3218079
4623,MSFT,11/16/2021,329.6620789
4624,MSFT,11/17/2021,329.8857422
4625,MSFT,11/18/2021,331.9772339
4626,MSFT,11/19/2021,333.7671204
4627,MSFT,11/22/2021,330.5764465
4628,MSFT,11/23/2021,328.4849548
4629,MSFT,11/24/2021,328.7087402
4630,MSFT,11/26/2021,320.7028503
4631,MSFT,11/29/2021,327.4635925
4632,MSFT,11/30/2021,321.5880737
4633,MSFT,12/1/2021,321.0919189
4634,MSFT,12/2/2021,320.5180054
4635,MSFT,12/3/2021,314.2144165
4636,MSFT,12/6/2021,317.3078308
4637,MSFT,12/7/2021,325.8001709
4638,MSFT,12/8/2021,325.8487854
4639,MSFT,12/9/2021,324.0297241
4640,MSFT,12/10/2021,333.2126465
4641,MSFT,12/13/2021,330.1581421
4642,MSFT,12/14/2021,319.399292
4643,MSFT,12/15/2021,325.5374756
4644,MSFT,12/16/2021,316.053009
4645,MSFT,12/17/2021,314.9829712
4646,MSFT,12/20/2021,311.198822
4647,MSFT,12/21/2021,318.3778992
4648,MSFT,12/22/2021,324.1270447
4649,MSFT,12/23/2021,325.5764465
4650,MSFT,12/27/2021,333.1250916
4651,MSFT,12/28/2021,331.9577942
4652,MSFT,12/29/2021,332.6387939
4653,MSFT,12/30/2021,330.0802917
4654,MSFT,12/31/2021,327.1620789
4655,MSFT,1/3/2022,325.6348267
4656,MSFT,1/4/2022,320.0510559
4657,MSFT,1/5/2022,307.7649536
4658,MSFT,1/6/2022,305.3330688
4659,MSFT,1/7/2022,305.488739
4660,MSFT,1/10/2022,305.7124634
4661,MSFT,1/11/2022,306.4031067
4662,MSFT,1/12/2022,309.6035156
4663,MSFT,1/13/2022,296.5003662
4664,MSFT,1/14/2022,301.7533264
4665,MSFT,1/18/2022,294.408844
4666,MSFT,1/19/2022,295.070343
4667,MSFT,1/20/2022,293.3874512
4668,MSFT,1/21/2022,287.9690857
4669,MSFT,1/24/2022,288.2998657
